#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000052336.2|SAMN03277196|GCA_000965885.1|Enterobacter chengduensis||CIDEIMsCOL9|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_000965885.1	Contig	144216	5287051	150	SPAdes v. 3.1.0	Microbe	PRJNA271006	JCVI	SAMN03277196	"CIDEIMsCOL9","Enterobacter cloacae CIDEIMsCOL9","SRS850255"	CIDEIM	2010	clinical	1713808	Colombia	Homo sapiens	NULL	bodily fluid	NULL	NULL	NULL	Enterobacter cloacae CIDEIMsCOL9	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	CIDEIMsCOL9	NULL	NULL	PDT000052336.2	2015-03-30	2494701	JZKT	JZKT00000000.1	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aac(3)-IIe,aacA56,blaACT-53,blaKPC-2,blaSHV,blaTEM-1,catA=HMM,fosA,oqxB,qnrB19,sul1"	"aac(3)-IIe,aacA56,blaACT-53,blaKPC-2,blaSHV,blaTEM-1,catA=HMM,fosA,oqxB,qnrB19,sul1"	31	"arsC=HMM,asr=HMM,fieF,hsp20,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	2	"ybtP,ybtQ"	3.10.40	2022-08-09.1	COMBINED	1
PDT000061766.2|SAMN03283668|GCA_000958265.1|Enterobacter chengduensis||44242|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_000958265.1	Contig	190239	5084693	103	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN03283668	"44242","GCID_ENTE_00116","SRS856869"	Barry Kreiswirth	2014	clinical	1696218	USA: NYC	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	44242	NULL	NULL	PDT000061766.2	2015-03-19	2494701	JZYA	JZYA00000000.1	NULL	NULL	NULL	0	0	0	0	18	18	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib,aadA1,arr,blaACT-48,blaKPC-2,blaOXA-9,blaTEM-1,catA=HMM,ere(A)=PARTIAL,floR,fosA,oqxB,qnrB4,sul1,sul2,tet(D)"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib,aadA1,arr,blaACT-48,blaKPC-2,blaOXA-9,blaTEM-1,catA=HMM,ere(A)=PARTIAL,floR,fosA,oqxB,qnrB4,sul1,sul2,tet(D)"	32	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000061767.2|SAMN03283679|GCA_000958285.1|Enterobacter chengduensis||44246|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_000958285.1	Contig	180649	5086415	104	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN03283679	"44246","GCID_ENTE_00117","SRS856699"	Barry Kreiswirth	2014	clinical	1696258	USA: NYC	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	44246	NULL	NULL	PDT000061767.2	2015-03-19	2494701	JZXZ	JZXZ00000000.1	NULL	NULL	NULL	0	0	0	0	18	18	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aadA1,arr,blaACT-48,blaKPC-2,blaOXA-9,blaTEM-1,catA=HMM,ere(A)=PARTIAL,floR,fosA,oqxB,qnrB4,sul1,sul2,tet(D)"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,aadA1,arr,blaACT-48,blaKPC-2,blaOXA-9,blaTEM-1,catA=HMM,ere(A)=PARTIAL,floR,fosA,oqxB,qnrB4,sul1,sul2,tet(D)"	32	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000067138.3|SAMN03732710|GCA_001022525.2|Enterobacter chengduensis||GN02468|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001022525.2	Contig	239382	4946421	63	SPAdes v. 3.1.1	Microbe	PRJNA259658	JCVI	SAMN03732710	"Enterobacter asburiae GN02468","GN02468","SRS953287"	Vance Fowler	2006-08-01	clinical	2803828	USA	Homo sapiens	NULL	bodily fluid	36 N 78.9 W	NULL	NULL	Enterobacter asburiae GN02468	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	GN02468	NULL	NULL	PDT000067138.3	2016-01-22	2494701	LEDT	LEDT00000000.2	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aadA1,aadA2,blaACT-48,catA=HMM,cmlA1,fosA,oqxB,sul1"	"aadA1,aadA2,blaACT-48,catA=HMM,cmlA1,fosA,oqxB,sul1"	34	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT000067147.2|SAMN03732717|GCA_001022675.1|Enterobacter chengduensis||GN02587|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001022675.1	Contig	192277	4892918	70	SPAdes v. 3.1.0	Microbe	PRJNA259658	JCVI	SAMN03732717	"Enterobacter asburiae GN02587","GN02587","SRS953296"	Vance Fowler	2007-09-01	clinical	1801738	USA	Homo sapiens	NULL	bodily fluid	36 N 78.9 W	NULL	NULL	Enterobacter asburiae GN02587	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	GN02587	NULL	NULL	PDT000067147.2	2015-06-09	2494701	LEDN	LEDN00000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadA2,blaACT-48,catA=HMM,fosA,oqxB,sul1"	"aadA2,blaACT-48,catA=HMM,fosA,oqxB,sul1"	27	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silR=PARTIAL_END_OF_CONTIG,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT000153242.2|SAMN04578341|GCA_001631105.1|Enterobacter chengduensis||GN04826|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001631105.1	Contig	47651	5064512	234	SPAdes v. 3.1.1	Pathogen: clinical or host-associated	PRJNA259658	JCVI	SAMN04578341	"GCID_ENTE_00262_biosample","GN04826","SRS1360363"	Vance Fowler	2012	clinical	3207878	USA	Homo sapiens	Bloodstream infection	NULL	36 N 78.9 W	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	GN04826	NULL	NULL	PDT000153242.2	2016-04-25	2494701	LVTT	LVTT00000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadA2,blaACT-48,catA=HMM,fosA,oqxB,sul1"	"aadA2,blaACT-48,catA=HMM,fosA,oqxB,sul1"	33	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR=PARTIAL_END_OF_CONTIG,silS=PARTIAL_END_OF_CONTIG,terD,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000186179.3|SAMN06249239|GCA_001984825.2|Enterobacter chengduensis||WCHECl-C4 = WCHECh050004|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_001984825.2	Complete Genome	5111427	5218125	2	Unicycler v. 0.4.7	Pathogen: clinical or host-associated	PRJNA415108	West China Hospital, Sichuan University	SAMN06249239	"Enterobacter sp. WCHECl-C4","SRS1971465","WCHECl-C4 = WCHECh050004"	WCH	2015-02-01	clinical	13591408	China: Chengdu, Sichuan	Homo sapiens	liver cirrhosis, cholecystitis	blood	30.6416 N 104.061 E	NULL	NULL	Enterobacter sp. WCHECl-C4	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	WCHECl-C4 = WCHECh050004	NULL	NULL	PDT000186179.3	2019-09-03	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaACT-53,blaLAP-2,catA=HMM,fosA,oqxB,qnrS1"	"blaACT-53,blaLAP-2,catA=HMM,fosA,oqxB,qnrS1"	21	"arsC=HMM,asr=HMM,fieF,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000418508.2|SAMN10525011|GCA_003944655.1|Enterobacter chengduensis||WCHECh090071|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_003944655.1	Contig	107412	4933607	95	Unicycler v. 0.4.7	Microbe	PRJNA415108	West China Hospital, Sichuan University	SAMN10525011	"090071","The Microbe sample of Enterobacter chengduensis strain WCHECh090071","WCHECh090071"	NULL	2016-09	clinical	8081548	China: Chengdu, Sichuan	Homo sapiens	NULL	sputum	NULL	NULL	NULL	The Microbe sample of Enterobacter chengduensis strain WCHECh090071	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	WCHECh090071	NULL	NULL	PDT000418508.2	2018-12-12	2494701	RWHT	RWHT00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-53,catA=HMM,fosA,oqxB"	"blaACT-53,catA=HMM,fosA,oqxB"	22	"arsC=HMM,asr=HMM,fieF,hsp20,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT000749049.2|SAMN07291402|GCA_013169855.1|Enterobacter chengduensis||C2-143-1|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_013169855.1	Contig	113034	5199769	120	CLC Genomics Workbench v. 8.5	Pathogen: clinical or host-associated	PRJNA391501	University of Antioquia	SAMN07291402	"C2-143-1"	NULL	2015-05-28	clinical	19707488	Colombia:Antioquia, Bello	Homo sapiens	Bacterial infectious disease	blood	6.24 N 75.58 W	NULL	NULL	C2-143-1	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	C2-143-1	NULL	NULL	PDT000749049.2	2020-05-26	2494701	SWHP	SWHP00000000.1	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(3)-IIe,aph(3'')-Ib,aph(6)-Id,blaACT-53,blaKPC-2,blaTEM-1,catA=HMM,fosA,oqxB,qnrB19"	"aac(3)-IIe,aph(3'')-Ib,aph(6)-Id,blaACT-53,blaKPC-2,blaTEM-1,catA=HMM,fosA,oqxB,qnrB19"	30	"arsC=HMM,asr=HMM,clpK,fieF,hsp20,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	2	"ybtP,ybtQ"	3.11.2	2023-04-17.1	COMBINED	1
PDT000984808.2|SAMN16561281|GCA_017312015.1|Enterobacter chengduensis||IR5473|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017312015.1	Contig	138231	5060412	93	SOAPdenovo v. 2.21	Microbe	PRJNA672237	Chinese PLA General Hospital	SAMN16561281	"IR5473"	NULL	2018-01-12	clinical	25496308	China: Beijing	Homo sapiens	NULL	NULL	NULL	NULL	NULL	IR5473	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	IR5473	NULL	NULL	PDT000984808.2	2021-03-09	2494701	JADKYK	JADKYK000000000.1	NULL	NULL	NULL	0	0	0	0	18	18	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aph(3'')-Ib,aph(3')-VIb,aph(6)-Id,blaACT-53,blaCTX-M-14,blaCTX-M-15,blaOXA-1,blaOXA-48,catA=HMM,catB3=PARTIAL,dfrA14,erm(B),fosA,oqxB,qnrB1,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aph(3'')-Ib,aph(3')-VIb,aph(6)-Id,blaACT-53,blaCTX-M-14,blaCTX-M-15,blaOXA-1,blaOXA-48,catA=HMM,catB3=PARTIAL,dfrA14,erm(B),fosA,oqxB,qnrB1,tet(A)"	30	"arsC=HMM,asr=HMM,clpK,fieF,hsp20,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	2	"ybtP,ybtQ"	3.11.2	2023-02-23.1	COMBINED	1
PDT001055866.2|SAMN19316177|GCA_018596655.1|Enterobacter chengduensis||120076|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018596655.1	Contig	131377	5443680	142	SPAdes v. 3.15.2	Microbe	PRJNA415108	West China Hospital, Sichuan University	SAMN19316177	"120076","The Microbe sample of Enterobacter chengduensis strain 120076"	NULL	2019-04	clinical	27044438	China: Chengdu, Sichuan	Homo sapiens	NULL	blood	NULL	NULL	NULL	The Microbe sample of Enterobacter chengduensis strain 120076	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	120076	NULL	NULL	PDT001055866.2	2021-05-30	2494701	JAHETZ	JAHETZ000000000.1	NULL	NULL	NULL	0	0	0	0	15	15	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,arr,blaACT-53,blaDHA-1,blaSHV-12,catA=HMM,catA2,ere(A)=PARTIAL,fosA,oqxB,qnrB4,sul1=PARTIAL_END_OF_CONTIG,tet(D)"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,arr,blaACT-53,blaDHA-1,blaSHV-12,catA=HMM,catA2,ere(A)=PARTIAL,fosA,oqxB,qnrB4,sul1=PARTIAL_END_OF_CONTIG,tet(D)"	35	"arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS=PARTIAL_END_OF_CONTIG,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001055869.2|SAMN19316168|GCA_018596725.1|Enterobacter chengduensis||120062|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018596725.1	Contig	130958	5442691	136	SPAdes v. 3.15.2	Microbe	PRJNA415108	West China Hospital, Sichuan University	SAMN19316168	"120062","The Microbe sample of Enterobacter chengduensis strain 120062"	NULL	2019-04	clinical	27044498	China: Chengdu, Sichuan	Homo sapiens	NULL	blood	NULL	NULL	NULL	The Microbe sample of Enterobacter chengduensis strain 120062	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	120062	NULL	NULL	PDT001055869.2	2021-05-30	2494701	JAHETQ	JAHETQ000000000.1	NULL	NULL	NULL	0	0	0	0	15	15	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,arr,blaACT-53,blaDHA-1,blaSHV-12,catA=HMM,catA2,ere(A)=PARTIAL,fosA,oqxB,qnrB4,sul1=PARTIAL_END_OF_CONTIG,tet(D)"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,arr,blaACT-53,blaDHA-1,blaSHV-12,catA=HMM,catA2,ere(A)=PARTIAL,fosA,oqxB,qnrB4,sul1=PARTIAL_END_OF_CONTIG,tet(D)"	35	"arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS=PARTIAL_END_OF_CONTIG,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001221524.1|SAMN15913968|GCA_021449665.1|Enterobacter chengduensis||GENC165|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR12525863	GCA_021449665.1	Contig	92654	5540554	159	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA659514	Institut Pasteur Guadeloupe	SAMN15913968	"Enterobacter chengduensis GENC165","GENC165","SRS7266727"	NULL	2018-10	NULL	30929058	Guadeloupe	NULL	NULL	NULL	16.234046 N 61.563603 W	NULL	NULL	Enterobacter chengduensis GENC165	Enterobacter chengduensis	NULL	NULL	2494701	INSTITUT PASTEUR GUADELOUPE	2020-10-13	GENC165	NULL	NULL	PDT001221524.1	2022-01-12	2494701	DAFLOU	DAFLOU000000000.1	NULL	NULL	NULL	0	0	0	0	20	20	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,blaACT-48,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,blaACT-48,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	28	"arsC,arsC=HMM,asr=HMM,fieF,merB,merD,merE=HMM,merR,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.18	2021-09-30.1	COMBINED	1
PDT001221526.1|SAMN15913966|GCA_021449685.1|Enterobacter chengduensis||GENC139|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR12525865	GCA_021449685.1	Contig	119415	5486880	134	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA659514	Institut Pasteur Guadeloupe	SAMN15913966	"Enterobacter chengduensis GENC139","GENC139","SRS7266725"	NULL	2018-09	clinical	30929078	Guadeloupe	Homo sapiens	NULL	blood	16.236803 N 61.525421 W	NULL	NULL	Enterobacter chengduensis GENC139	Enterobacter chengduensis	NULL	NULL	2494701	INSTITUT PASTEUR GUADELOUPE	2020-10-13	GENC139	NULL	NULL	PDT001221526.1	2022-01-12	2494701	DAFLOL	DAFLOL000000000.1	NULL	NULL	NULL	0	0	0	0	16	16	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,blaACT-63,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,blaACT-63,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul2,tet(A)"	29	"arsC,arsC=HMM,arsC=PARTIAL_END_OF_CONTIG,arsD=HMM,asr=HMM,fieF,merB,merD,merE=HMM,merP=HMM,merR,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP=MISTRANSLATION,silR,silS,terD,terW,terZ"	0	NULL	3.10.18	2021-09-30.1	COMBINED	1
