#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001366539.1|SAMN27533592|GCA_024379715.1|Enterobacter chengduensis||ST-414|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18729812	GCA_024379715.1	Contig	101429	5182026	97	SKESA v. 2.2	Microbe	PRJNA825705	Ares Genetics	SAMN27533592	"ENCL-501","SRS12585876","ST-414","patient 22"	NULL	NULL	clinical	34832438	USA	Homo sapiens	NULL	blood	NULL	NULL	NULL	ENCL-501	Enterobacter chengduensis	NULL	NULL	2494701	ARES GENETICS	2022-07-15	ST-414	NULL	NULL	PDT001366539.1	2022-07-22	2494701	DAIHWO	DAIHWO000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(6')-Ib4,blaACT-53,blaKPC-2,blaTEM-1,catA=HMM,fosA,oqxB,qnrA1,sul1"	"aac(6')-Ib4,blaACT-53,blaKPC-2,blaTEM-1,catA=HMM,fosA,oqxB,qnrA1,sul1"	34	"arsC=HMM,asr=HMM,fieF,merA,merA=HMM,merB,merD,merD=HMM,merE,merE=HMM,merF,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001484004.2|SAMN27409735|GCA_026115805.1|Enterobacter chengduensis||HD7427|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_026115805.1	Contig	119791	5528769	112	SPAdes v. 3.11	Pathogen: clinical or host-associated	PRJNA824645	The Second Affiliated Hospital of Soochow University	SAMN27409735	"HD7427"	Sichuan Provincial People's Hospital	2020-06-01	clinical	37310548	China: Sichuan, Chengdu	Homo sapiens	NULL	Indwelling catheter	30.67 N 104.05 E	NULL	NULL	HD7427	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	HD7427	NULL	NULL	PDT001484004.2	2022-11-10	2494701	JAMFVU	JAMFVU000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"ant(2'')-Ia,blaACT-53,blaNDM-1,ble,catA=HMM,fosA,oqxB,qnrS1,sul1=PARTIAL_END_OF_CONTIG"	"ant(2'')-Ia,blaACT-53,blaNDM-1,ble,catA=HMM,fosA,oqxB,qnrS1,sul1=PARTIAL_END_OF_CONTIG"	34	"arsC,arsC=HMM,asr=HMM,fieF,merA,merB,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001484005.2|SAMN27409734|GCA_026115845.1|Enterobacter chengduensis||HD7423|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_026115845.1	Contig	138141	5167297	72	SPAdes v. 3.11	Pathogen: clinical or host-associated	PRJNA824645	The Second Affiliated Hospital of Soochow University	SAMN27409734	"HD7423"	Sichuan Provincial People's Hospital	2020-05-27	clinical	37310568	China: Sichuan, Chengdu	Homo sapiens	NULL	Peritoneal drainage fluid	30.67 N 104.05 E	NULL	NULL	HD7423	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	HD7423	NULL	NULL	PDT001484005.2	2022-11-10	2494701	JAMFVV	JAMFVV000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"ant(2'')-Ia,blaACT-53,blaNDM-1,ble,catA=HMM,fosA,oqxB,sul1"	"ant(2'')-Ia,blaACT-53,blaNDM-1,ble,catA=HMM,fosA,oqxB,sul1"	30	"arsC=HMM,asr=HMM,fieF,merA,merB,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001484012.2|SAMN27409732|GCA_026115975.1|Enterobacter chengduensis||HD7411|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_026115975.1	Contig	154581	5168893	67	SPAdes v. 3.11	Pathogen: clinical or host-associated	PRJNA824645	The Second Affiliated Hospital of Soochow University	SAMN27409732	"HD7411"	Sichuan Provincial People's Hospital	2020-05-08	clinical	37310718	China: Sichuan, Chengdu	Homo sapiens	NULL	Urinary tract	30.67 N 104.05 E	NULL	NULL	HD7411	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	HD7411	NULL	NULL	PDT001484012.2	2022-11-10	2494701	JAMFVX	JAMFVX000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"ant(2'')-Ia,blaACT-53,blaNDM-1,ble,catA=HMM,fosA,oqxB,sul1"	"ant(2'')-Ia,blaACT-53,blaNDM-1,ble,catA=HMM,fosA,oqxB,sul1"	30	"arsC=HMM,asr=HMM,fieF,merA,merB,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001484028.2|SAMN27409710|GCA_026116305.1|Enterobacter chengduensis||HD5030|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_026116305.1	Contig	138141	5194792	71	SPAdes v. 3.11	Pathogen: clinical or host-associated	PRJNA824645	The Second Affiliated Hospital of Soochow University	SAMN27409710	"HD5030"	Sichuan Provincial People's Hospital	2018-09-18	clinical	37311028	China: Sichuan, Chengdu	Homo sapiens	NULL	blood	30.67 N 104.05 E	NULL	NULL	HD5030	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	HD5030	NULL	NULL	PDT001484028.2	2022-11-10	2494701	JAMFWT	JAMFWT000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"ant(2'')-Ia,blaACT-53,blaNDM-1,ble,catA=HMM,fosA,oqxB,sul1"	"ant(2'')-Ia,blaACT-53,blaNDM-1,ble,catA=HMM,fosA,oqxB,sul1"	30	"arsC=HMM,asr=HMM,fieF,merA,merB,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001543670.1|SAMEA112238870|GCA_027259395.1|Enterobacter chengduensis|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR10670786	GCA_027259395.1	Contig	110808	5045020	111	SKESA v. 2.2	Generic	PRJEB44720	CARDIFF UNIVERSITY	SAMEA112238870	"ERS14349760","NN-BR1691","Swab"	NULL	2016	clinical	38926838	Nigeria	Homo sapiens	NULL	Rectal Swab	9.0820? N, 8.6753? E	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	CARDIFF UNIVERSITY	2022-12-16	NULL	NULL	NULL	PDT001543670.1	2022-12-22	2494701	DALQKU	DALQKU000000000.1	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,blaACT-53,blaCTX-M-15,blaOXA-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,oqxB=PARTIAL_END_OF_CONTIG,qnrB1,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,blaACT-53,blaCTX-M-15,blaOXA-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,oqxB=PARTIAL_END_OF_CONTIG,qnrB1,tet(A)"	29	"arsC=HMM,asr=HMM,fieF,hsp20,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	2	"ybtP,ybtQ"	3.10.42	2022-10-11.2	COMBINED	1
PDT001611002.1|SAMN30220793||Enterobacter chengduensis||COV_426|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21018005	NULL	NULL	197601	5428666	139	NULL	Pathogen: clinical or host-associated	PRJNA867733	NYU Grossman School of Medicine	SAMN30220793	"COV_426","SRS14619161"	NYU Biorepository	NULL	clinical	NULL	USA: New York	Homo sapiens	NULL	respiratory	40.7128 N 74.0060 W	NULL	NULL	COV_426	Enterobacter chengduensis	NULL	NULL	2494701	NYU GROSSMAN SCHOOL OF MEDICINE	2023-02-02	COV_426	NULL	NULL	PDT001611002.1	2023-02-08	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(3)-Ia,aac(6')-Ib3,aadA1,aadA2,blaACT-48,blaSHV-5,fosA,oqxA,oqxB,sul1"	"aac(3)-Ia,aac(6')-Ib3,aadA1,aadA2,blaACT-48,blaSHV-5,fosA,oqxA,oqxB,sul1"	25	"fieF,merA,merD,merE,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2022-12-19.1	NUCLEOTIDE	1
PDT001694295.1|SAMN32721518||Enterobacter chengduensis||CPO272|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR23384838	NULL	NULL	219491	5522508	114	NULL	Pathogen: clinical or host-associated	PRJNA924056	Monash University	SAMN32721518	"CPO272","SRS16721154"	Monash University	2019-09-16	clinical	NULL	Australia: Melbourne	Homo sapiens	Skin and soft tissue infection	Skin and soft tissue	37.85 S 144.98 E	NULL	NULL	CPO272	Enterobacter chengduensis	NULL	NULL	2494701	MONASH UNIVERSITY	2023-04-17	CPO272	NULL	NULL	PDT001694295.1	2023-04-19	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	17	16	NULL	"aac(6')-Ib4,aph(3'')-Ib,aph(6)-Id,blaACT-63,blaIMP-4,blaSHV-12,blaTEM-1,catA2,catB3,dfrA19,fosA,mcr-9.1,mph(A),oqxA,oqxB,qnrB2,sul1"	"aac(6')-Ib4,aph(3'')-Ib,aph(6)-Id,blaACT-63,blaIMP-4,blaSHV-12,blaTEM-1,catA2,catB3,dfrA19,fosA,mph(A),oqxA,oqxB,qnrB2,sul1"	38	"arsC,clpK=PARTIAL_END_OF_CONTIG,fieF,hdeD-GI,kefB-GI,merA=PARTIAL_END_OF_CONTIG,merB=PARTIAL_END_OF_CONTIG,merD,merE,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,qacG2,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001701440.1|SAMD00498559||Enterobacter chengduensis||JBBDAAF-19-0140|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR387063	NULL	NULL	98564	5460327	134	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00498559	"DRS296976","JBBDAAF-19-0140"	AMRRC, NIID	2020-08-31	clinical	NULL	Japan:Tokyo	Homo sapiens	NULL	stool	35.689634 N 139.692101 E	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NIID	2023-04-25	JBBDAAF-19-0140	NULL	NULL	PDT001701440.1	2023-04-25	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(6')-31,aadA1,blaACT-53,blaIMP-19,blaOXA-21,fosA,oqxA,oqxB,qnrB6,sul1"	"aac(6')-31,aadA1,blaACT-53,blaIMP-19,blaOXA-21,fosA,oqxA,oqxB,qnrB6,sul1"	31	"arsC,fieF,merA,merB,merD,merE,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoD=PARTIAL_END_OF_CONTIG,pcoE,pcoS,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001701869.1|SAMD00501959||Enterobacter chengduensis||JBEAAAI-19-0025|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR390463	NULL	NULL	177542	4945939	86	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00501959	"DRS301528","JBEAAAI-19-0025"	AMRRC, NIID	2019-09-02	clinical	NULL	Japan:Fukuoka	Homo sapiens	NULL	stool	33.606314 N 130.418029 E	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NIID	2023-04-25	JBEAAAI-19-0025	NULL	NULL	PDT001701869.1	2023-04-25	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(6')-Ib,aadA22,blaACT-48,blaIMP-1,fosA,sul1"	"aac(6')-Ib,aadA22,blaACT-48,blaIMP-1,fosA,sul1"	9	"fieF,merA,merD,merE,merR,merT,qacEdelta1,qacG2,silA"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001701960.1|SAMD00502411||Enterobacter chengduensis||JBEHAAB-19-0213|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR390915	NULL	NULL	128699	5086044	113	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00502411	"DRS301948","JBEHAAB-19-0213"	AMRRC, NIID	2020-06-10	clinical	NULL	Japan:Okinawa	Homo sapiens	NULL	wound	26.212523 N 127.680771 E	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NIID	2023-04-25	JBEHAAB-19-0213	NULL	NULL	PDT001701960.1	2023-04-25	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	14	14	NULL	"aac(3)-IIe,aac(6')-Ib-cr=PARTIAL_END_OF_CONTIG,aac(6')-Ib-cr5,blaACT-53,blaCTX-M-15,blaOXA-1,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxA,oqxB,qnrB1,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr=PARTIAL_END_OF_CONTIG,aac(6')-Ib-cr5,blaACT-53,blaCTX-M-15,blaOXA-1,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxA,oqxB,qnrB1,tet(A)"	24	"fieF,merA,merD,merE,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	2	"ybtP,ybtQ"	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001704196.1|SAMD00498896||Enterobacter chengduensis||JBBDAFG-19-0030|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR387400	NULL	NULL	104996	5328146	99	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00498896	"DRS297003","JBBDAFG-19-0030"	AMRRC, NIID	2019-05-03	clinical	NULL	Japan:Tokyo	Homo sapiens	NULL	stool	35.689634 N 139.692101 E	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NIID	2023-04-25	JBBDAFG-19-0030	NULL	NULL	PDT001704196.1	2023-04-25	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(6')-IIc,blaACT-53,blaIMP-1,blaTEM-1,fosA,oqxA,oqxB,sul1,sul1=PARTIAL_END_OF_CONTIG"	"aac(6')-IIc,blaACT-53,blaIMP-1,blaTEM-1,fosA,oqxA,oqxB,sul1,sul1=PARTIAL_END_OF_CONTIG"	26	"fieF,merA,merD,merE,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,qacL,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001705276.1|SAMD00501027||Enterobacter chengduensis||JBDAAAB-19-0084|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR389531	NULL	NULL	247221	4632033	42	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00501027	"DRS300619","JBDAAAB-19-0084"	AMRRC, NIID	2020-01-24	clinical	NULL	Japan:Wakayama	Homo sapiens	NULL	wound	34.22603 N 135.167467 E	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NIID	2023-04-25	JBDAAAB-19-0084	NULL	NULL	PDT001705276.1	2023-04-25	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	1	"fieF"	2	"iucA,iutA"	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001706098.1|SAMD00501967||Enterobacter chengduensis||JBEAAAI-19-0041|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR390471	NULL	NULL	152395	4902361	86	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00501967	"DRS301536","JBEAAAI-19-0041"	AMRRC, NIID	2019-09-24	clinical	NULL	Japan:Fukuoka	Homo sapiens	NULL	stool	33.606314 N 130.418029 E	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NIID	2023-04-25	JBEAAAI-19-0041	NULL	NULL	PDT001706098.1	2023-04-25	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(6')-Ib,aadA22,blaACT-48,blaIMP-1,fosA,sul1"	"aac(6')-Ib,aadA22,blaACT-48,blaIMP-1,fosA,sul1"	9	"fieF,merA,merD,merE,merR,merT,qacEdelta1,qacG2,silA"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001706100.1|SAMD00501970||Enterobacter chengduensis||JBEAAAI-19-0054|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR390474	NULL	NULL	149845	4972594	124	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00501970	"DRS301539","JBEAAAI-19-0054"	AMRRC, NIID	2019-10-02	clinical	NULL	Japan:Fukuoka	Homo sapiens	NULL	stool	33.606314 N 130.418029 E	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NIID	2023-04-25	JBEAAAI-19-0054	NULL	NULL	PDT001706100.1	2023-04-25	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aac(6')-Ib,aadA22,aph(3'')-Ib,aph(6)-Id,blaACT-48,blaIMP-1,dfrA14,fosA,qnrS1,sul1,sul2"	"aac(6')-Ib,aadA22,aph(3'')-Ib,aph(6)-Id,blaACT-48,blaIMP-1,dfrA14,fosA,qnrS1,sul1,sul2"	9	"fieF,merA,merD,merE,merR,merT,qacEdelta1,qacG2,silA"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001706403.1|SAMD00502503||Enterobacter chengduensis||JBEHABI-19-0050|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR391007	NULL	NULL	96514	5060193	122	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00502503	"DRS302039","JBEHABI-19-0050"	AMRRC, NIID	2019-06-27	clinical	NULL	Japan:Okinawa	Homo sapiens	NULL	urine	26.212523 N 127.680771 E	NULL	NULL	NULL	Enterobacter chengduensis	NULL	NULL	2494701	NIID	2023-04-25	JBEHABI-19-0050	NULL	NULL	PDT001706403.1	2023-04-25	2494701	NULL	NULL	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,blaACT-53,blaCTX-M-15,blaOXA-1,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxA,oqxB,qnrB1,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,blaACT-53,blaCTX-M-15,blaOXA-1,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxA,oqxB,qnrB1,tet(A)"	26	"clpK,fieF,hsp20,merA,merD,merE,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	2	"ybtP,ybtQ"	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001736616.1|SAMN34128695|GCA_030016985.1|Enterobacter chengduensis||CAL4_1|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_030016985.1	Contig	154364	5122669	97	SPAdes v. AUG-2022	Pathogen: clinical or host-associated	PRJNA953974	Zurita & Zurita Laboratorios	SAMN34128695	"CAL4_1"	Clinica Alcivar	2021-12-04	clinical	42671978	Ecuador: Guayaquil	Homo sapiens	Blood stream infection	blood	0.147564 S 78.491198 W	NULL	NULL	CAL4_1	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	CAL4_1	NULL	NULL	PDT001736616.1	2023-05-15	2494701	JASDEE	JASDEE000000000.1	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
