Species,Version,Publication Date*,Latest Isolate Creation Date*,Clusters,New Isolates,New Clinical Isolates,New Environmental Isolates,Total Isolates
Salmonella enterica,PDG000000002.2591,2023-03-15 08:56,2023-03-13 15:45,"23,662",466,125,335,"522,503"
E.coli and Shigella,PDG000000004.3667,2023-03-15 19:17,2023-03-14 18:56,"29,643",11,11,0,"298,043"
Staphylococcus aureus,PDG000000073.436,2023-03-13 17:52,2023-03-12 07:59,"10,602",2,0,0,"94,525"
Campylobacter jejuni,PDG000000003.1874,2023-03-14 18:03,2023-03-14 07:45,"6,026",54,9,45,"84,442"
Klebsiella pneumoniae,PDG000000012.1404,2023-03-13 18:38,2023-03-12 08:51,"6,891",1,1,0,"76,969"
Listeria monocytogenes,PDG000000001.3148,2023-03-15 07:31,2023-03-14 22:47,"4,645",45,1,44,"56,135"
Streptococcus pneumoniae,PDG000000074.137,2023-03-11 14:13,2023-03-11 00:47,"4,059",1,0,0,"37,838"
Enterococcus faecium,PDG000000071.368,2023-03-13 14:38,2023-03-12 07:57,"1,311",1,0,1,"28,513"
Neisseria gonorrhoeae,PDG000000032.334,2023-02-23 11:27,2023-02-21 16:52,"2,281",3,1,0,"26,581"
Pseudomonas aeruginosa,PDG000000036.804,2023-03-13 13:49,2023-03-11 23:02,"2,202",1,1,0,"24,662"
Clostridioides difficile,PDG000000045.477,2023-03-11 14:18,2023-03-10 02:44,593,2,2,0,"23,572"
Acinetobacter baumannii,PDG000000010.931,2023-03-11 14:14,2023-03-10 17:43,"1,189",13,13,0,"23,398"
Streptococcus pyogenes,PDG000000090.27,2023-03-11 13:26,2023-03-11 00:47,839,5,0,0,"19,218"
Vibrio parahaemolyticus,PDG000000023.679,2023-03-09 19:16,2023-03-09 04:11,733,1,0,0,"9,705"
Mycobacterium tuberculosis,PDG000000034.276,2023-02-23 11:22,2023-02-22 07:57,810,2,1,0,"9,075"
Enterococcus faecalis,PDG000000072.330,2023-03-13 14:32,2023-03-12 07:51,"1,185",1,0,1,"9,063"
Vibrio cholerae,PDG000000055.364,2023-03-08 16:53,2023-03-08 08:41,428,2,1,1,"8,310"
Neisseria meningitidis,PDG000000097.15,2023-03-13 14:30,2023-03-11 13:58,904,3,3,0,"7,346"
Legionella pneumophila,PDG000000026.195,2023-02-23 12:58,2023-02-21 12:48,217,2,0,0,"5,288"
Enterobacter cloacae,PDG000000028.820,2023-03-14 16:16,2023-03-10 12:46,464,0,0,0,"4,537"
Staphylococcus pseudintermedius,PDG000000042.301,2023-03-10 15:32,2023-03-10 00:02,254,244,27,0,"4,210"
Bacillus cereus group,PDG000000088.134,2023-03-13 15:25,2023-03-09 09:49,345,131,0,131,"3,691"
Candida auris,PDG000000067.103,2023-03-13 20:05,2023-03-10 17:43,31,1,1,0,"3,584"
Citrobacter freundii,PDG000000039.560,2023-03-13 14:46,2023-03-11 23:07,308,1,1,0,"2,820"
Streptococcus suis,PDG000000100.7,2023-03-09 19:34,2023-03-09 02:16,391,1,0,0,"2,811"
Klebsiella oxytoca,PDG000000030.550,2023-03-11 13:12,2023-03-10 12:46,329,2,2,0,"2,713"
Serratia marcescens,PDG000000016.459,2023-03-11 13:40,2023-03-10 12:46,284,1,1,0,"2,688"
Burkholderia cepacia complex,PDG000000094.26,2023-03-13 13:40,2023-03-11 23:05,268,1,1,0,"2,640"
Stenotrophomonas maltophilia,PDG000000093.26,2023-03-02 19:55,2023-03-01 07:57,227,1,0,0,"2,362"
Streptococcus agalactiae,PDG000000089.41,2023-03-11 12:40,2023-03-11 00:47,185,1,0,0,"2,212"
Yersinia enterocolitica,PDG000000087.83,2023-03-08 18:14,2023-03-08 02:40,239,2,2,0,"1,886"
Providencia alcalifaciens,PDG000000021.479,2023-03-11 13:59,2023-03-10 02:36,234,3,3,0,"1,885"
Mannheimia haemolytica,PDG000000101.4,2023-02-10 12:56,2023-02-09 09:39,34,96,0,0,"1,718"
Clostridium perfringens,PDG000000061.137,2023-02-28 10:30,2023-02-27 08:20,208,1,0,0,"1,547"
Clostridium botulinum,PDG000000059.122,2023-03-02 18:45,2023-03-02 11:48,152,2,0,2,"1,525"
Cronobacter,PDG000000043.173,2023-03-02 17:00,2023-03-02 09:50,175,1,0,1,"1,249"
Listeria innocua,PDG000000091.51,2023-03-10 15:29,2023-03-09 19:47,148,1,0,1,"1,248"
Vibrio vulnificus,PDG000000058.170,2023-03-04 13:08,2023-03-03 14:41,143,6,6,0,"1,062"
Pasteurella multocida,PDG000000102.8,2023-02-24 11:56,2023-02-23 12:18,105,1,0,0,"1,005"
Elizabethkingia anophelis,PDG000000014.113,2023-03-09 18:20,2023-03-08 23:05,106,24,24,0,751
Streptococcus equi,PDG000000103.4,2023-01-25 11:36,2023-01-19 08:40,36,1,1,0,748
Pseudomonas putida,PDG000000075.54,2023-02-23 12:35,2023-02-22 16:43,57,13,0,0,536
Corynebacterium striatum,PDG000000064.45,2023-02-23 11:46,2023-02-21 12:47,41,4,0,0,423
Treponema pallidum,PDG000000104.2,2023-02-11 13:15,2023-02-10 12:55,8,5,5,0,416
Morganella morganii,PDG000000020.211,2023-02-28 10:15,2023-02-27 08:26,43,1,1,0,392
Aeromonas hydrophila,PDG000000068.98,2023-03-09 18:54,2023-03-09 03:16,40,1,0,0,351
Aeromonas veronii,PDG000000076.39,2023-02-18 12:04,2023-02-18 00:15,20,1,0,0,350
Aeromonas salmonicida,PDG000000077.26,2023-03-09 19:14,2023-03-09 02:15,19,2,0,0,302
Vibrio fluvialis,PDG000000099.9,2023-03-05 12:44,2023-03-04 23:01,22,1,0,0,295
Flavobacterium psychrophilum,PDG000000078.9,2022-12-23 10:24,2022-12-22 14:44,23,2,0,2,282
Vibrio harveyi,PDG000000083.35,2023-03-08 16:51,2023-03-02 08:01,13,0,0,0,201
Yersinia ruckeri,PDG000000086.14,2023-01-25 11:33,2023-01-24 23:04,23,1,0,0,186
Shewanella algae,PDG000000084.15,2023-02-12 09:41,2023-02-11 23:11,17,1,0,0,132
Vibrio metschnikovii,PDG000000098.4,2023-03-04 14:20,2023-01-14 23:31,19,2,0,1,126
Photobacterium damselae,PDG000000065.44,2023-02-04 11:55,2023-02-02 23:40,20,1,0,0,113
Streptococcus iniae,PDG000000085.7,2022-06-08 13:30,2022-06-06 22:21,16,1,1,0,93
Kluyvera_intermedia,PDG000000040.65,2023-02-17 12:40,2023-01-26 23:41,7,0,0,0,74
Neisseria lactamica,PDG000000095.3,2022-12-22 13:20,2022-12-21 15:05,4,10,0,0,65
Pluralibacter gergoviae,PDG000000092.11,2023-02-17 11:54,2023-02-16 11:46,5,2,2,0,54
Edwardsiella tarda,PDG000000081.8,2023-02-24 10:24,2023-02-23 21:09,5,6,0,6,32
Edwardsiella piscicida,PDG000000080.12,2023-02-02 10:15,2023-01-30 08:51,2,1,1,0,29
Edwardsiella ictaluri,PDG000000079.8,2023-02-24 10:31,2023-02-23 21:09,4,11,0,11,28
Aeromonas sobria,PDG000000082.7,2023-01-22 11:27,2023-01-21 14:43,1,3,0,0,15
Neisseria polysaccharea,PDG000000096.2,2022-11-21 16:30,2020-05-18 17:25,0,5,0,0,8
Total,,,,"103,295","1,212",248,582,"1,418,581"
